SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
654,Ethereum,ETH,2017-05-22 23:59:59,201.74600219726562,152.4739990234375,158.17300415039062,174.26100158691406,1188909952.0,16004156112.1
655,Ethereum,ETH,2017-05-23 23:59:59,183.5489959716797,169.9320068359375,170.8179931640625,181.95199584960938,530708992.0,16715702521.2
656,Ethereum,ETH,2017-05-24 23:59:59,228.37399291992188,182.44700622558594,182.6490020751953,190.04600524902344,561014016.0,17464735543.0
657,Ethereum,ETH,2017-05-25 23:59:59,210.98399353027344,170.5070037841797,189.8489990234375,174.4459991455078,943636992.0,16036165876.8
658,Ethereum,ETH,2017-05-26 23:59:59,193.68800354003906,150.2779998779297,175.2169952392578,160.4029998779297,792457984.0,14749889599.6
659,Ethereum,ETH,2017-05-27 23:59:59,166.95199584960938,120.44300079345703,159.81700134277344,157.75799560546875,1217059968.0,14511207045.4
660,Ethereum,ETH,2017-05-28 23:59:59,179.93499755859375,157.60400390625,158.81700134277344,170.51100158691406,717971008.0,15689192547.8
661,Ethereum,ETH,2017-05-29 23:59:59,197.12600708007812,164.52999877929688,170.13499450683594,194.90899658203125,718828032.0,17939882188.9
662,Ethereum,ETH,2017-05-30 23:59:59,233.7100067138672,189.29299926757812,195.61300659179688,231.91099548339844,1586669952.0,21352550183.5
663,Ethereum,ETH,2017-05-31 23:59:59,236.96499633789062,215.5679931640625,231.5780029296875,230.66900634765625,1271600000.0,21244817138.8
664,Ethereum,ETH,2017-06-01 23:59:59,236.2209930419922,214.47999572753906,230.88600158691406,222.23899841308594,812924032.0,20474652879.1
665,Ethereum,ETH,2017-06-02 23:59:59,229.41099548339844,219.58399963378906,222.28599548339844,223.77499389648438,469532000.0,20622162298.6
666,Ethereum,ETH,2017-06-03 23:59:59,225.97300720214844,219.41900634765625,223.46400451660156,224.37600708007812,427896000.0,20683715605.0
667,Ethereum,ETH,2017-06-04 23:59:59,250.41000366210938,223.9810028076172,224.11700439453125,245.33200073242188,753820032.0,22622207553.3
668,Ethereum,ETH,2017-06-05 23:59:59,249.468994140625,243.0489959716797,245.26199340820312,248.46400451660156,435660000.0,22917910489.0
669,Ethereum,ETH,2017-06-06 23:59:59,267.5140075683594,246.83900451660156,248.5989990234375,264.46600341796875,741553024.0,24401181120.6
670,Ethereum,ETH,2017-06-07 23:59:59,264.67401123046875,254.0399932861328,264.260009765625,258.0710144042969,461648992.0,23818300201.8
671,Ethereum,ETH,2017-06-08 23:59:59,262.25201416015625,253.97500610351562,257.9909973144531,261.6659851074219,385494016.0,24157329920.9
672,Ethereum,ETH,2017-06-09 23:59:59,282.760986328125,261.7489929199219,261.7489929199219,281.73699951171875,557985984.0,26018098658.2
673,Ethereum,ETH,2017-06-10 23:59:59,350.260986328125,282.0140075683594,282.0140075683594,337.6679992675781,1611629952.0,31192780483.0
674,Ethereum,ETH,2017-06-11 23:59:59,353.010986328125,318.1709899902344,338.79400634765625,340.6090087890625,1373219968.0,31473965820.8
675,Ethereum,ETH,2017-06-12 23:59:59,414.7560119628906,341.16400146484375,341.16400146484375,401.489990234375,2882650112.0,37110948644.2
676,Ethereum,ETH,2017-06-13 23:59:59,411.1780090332031,370.0570068359375,395.6860046386719,397.5369873046875,1717379968.0,36756801122.8
677,Ethereum,ETH,2017-06-14 23:59:59,399.3240051269531,342.2149963378906,397.5889892578125,359.0530090332031,1272579968.0,33208658541.8
678,Ethereum,ETH,2017-06-15 23:59:59,364.4389953613281,300.70001220703125,358.5069885253906,361.9330139160156,2463450112.0,33485258151.5
679,Ethereum,ETH,2017-06-16 23:59:59,373.05499267578125,341.4169921875,361.1820068359375,370.22698974609375,1096280064.0,34263095461.8
680,Ethereum,ETH,2017-06-17 23:59:59,379.41400146484375,364.00201416015625,369.88299560546875,379.41400146484375,904652992.0,35124053707.0
681,Ethereum,ETH,2017-06-18 23:59:59,390.58099365234375,368.843994140625,379.5190124511719,371.4580078125,904702976.0,34398150200.6
682,Ethereum,ETH,2017-06-19 23:59:59,377.114990234375,369.76300048828125,371.864013671875,370.0559997558594,685171968.0,34278915230.0
683,Ethereum,ETH,2017-06-20 23:59:59,377.968994140625,350.9419860839844,370.3269958496094,359.0050048828125,1020390016.0,33260958885.1
684,Ethereum,ETH,2017-06-21 23:59:59,361.3429870605469,319.47900390625,359.5400085449219,336.87200927734375,1420130048.0,31222823000.4
685,Ethereum,ETH,2017-06-22 23:59:59,342.0270080566406,330.62200927734375,337.7330017089844,336.3710021972656,925766976.0,31185326164.1
686,Ethereum,ETH,2017-06-23 23:59:59,348.0060119628906,334.989990234375,336.4849853515625,341.739013671875,593206976.0,31691908923.7
687,Ethereum,ETH,2017-06-24 23:59:59,343.6210021972656,322.0870056152344,341.625,323.6960144042969,673585024.0,30027238695.6
688,Ethereum,ETH,2017-06-25 23:59:59,332.7919921875,284.64599609375,323.46600341796875,303.24798583984375,1186880000.0,28138409363.6
689,Ethereum,ETH,2017-06-26 23:59:59,311.4580078125,238.6490020751953,302.9549865722656,272.6919860839844,2081810048.0,25309759967.6
690,Ethereum,ETH,2017-06-27 23:59:59,293.0880126953125,227.13699340820312,272.6919860839844,293.0880126953125,1973869952.0,27211279055.1
691,Ethereum,ETH,2017-06-28 23:59:59,333.10400390625,276.41400146484375,293.0419921875,327.927001953125,2056550016.0,30454577323.1
692,Ethereum,ETH,2017-06-29 23:59:59,330.7080078125,297.37298583984375,328.3659973144531,302.88299560546875,1508579968.0,28136918558.1
693,Ethereum,ETH,2017-06-30 23:59:59,315.1719970703125,288.4429931640625,303.1520080566406,294.9159851074219,1011800000.0,27404731860.5
694,Ethereum,ETH,2017-07-01 23:59:59,293.74798583984375,268.61700439453125,293.3529968261719,274.60101318359375,1089200000.0,25524313602.7
695,Ethereum,ETH,2017-07-02 23:59:59,295.5090026855469,262.5199890136719,275.12298583984375,287.98699951171875,1123330048.0,26776243984.3
696,Ethereum,ETH,2017-07-03 23:59:59,291.10400390625,281.1759948730469,288.41400146484375,282.89801025390625,851408000.0,26310761677.2
697,Ethereum,ETH,2017-07-04 23:59:59,287.38800048828125,273.1109924316406,282.1910095214844,273.3030090332031,687691008.0,25425860777.0
698,Ethereum,ETH,2017-07-05 23:59:59,275.125,261.4469909667969,273.0989990234375,268.77398681640625,790256000.0,25011710284.7
699,Ethereum,ETH,2017-07-06 23:59:59,278.47601318359375,265.5119934082031,268.8580017089844,270.54901123046875,623080000.0,25179348910.6
700,Ethereum,ETH,2017-07-07 23:59:59,273.9429931640625,244.1739959716797,270.3500061035156,245.99099731445312,687251968.0,22900134646.4
701,Ethereum,ETH,2017-07-08 23:59:59,273.47698974609375,236.55099487304688,245.88999938964844,251.69700622558594,754958016.0,23443013085.5
702,Ethereum,ETH,2017-07-09 23:59:59,255.10499572753906,242.13699340820312,251.82200622558594,242.13699340820312,505118016.0,22559120946.3
703,Ethereum,ETH,2017-07-10 23:59:59,243.0709991455078,196.96499633789062,243.01100158691406,215.35699462890625,937219008.0,20069373698.1
704,Ethereum,ETH,2017-07-11 23:59:59,220.29100036621094,183.39199829101562,211.52499389648438,197.4040069580078,1440950016.0,18401040700.6
705,Ethereum,ETH,2017-07-12 23:59:59,230.7740020751953,189.58900451660156,197.15199279785156,230.7740020751953,1241190016.0,21517152173.6
706,Ethereum,ETH,2017-07-13 23:59:59,231.81199645996094,200.06500244140625,231.81199645996094,209.73300170898438,828489024.0,19560300930.2
707,Ethereum,ETH,2017-07-14 23:59:59,211.1009979248047,187.37399291992188,209.5290069580078,199.66200256347656,749382016.0,18625794688.3
708,Ethereum,ETH,2017-07-15 23:59:59,200.16099548339844,170.65499877929688,199.70899963378906,170.65499877929688,810451968.0,15923953592.6
709,Ethereum,ETH,2017-07-16 23:59:59,172.01400756835938,133.72300720214844,169.57400512695312,157.36300659179688,1516889984.0,14687441604.6
710,Ethereum,ETH,2017-07-17 23:59:59,194.7530059814453,158.04400634765625,159.99099731445312,193.4239959716797,1669500032.0,18057735704.2
711,Ethereum,ETH,2017-07-18 23:59:59,267.9859924316406,182.0590057373047,195.02699279785156,234.39100646972656,2709260032.0,21887962775.7
712,Ethereum,ETH,2017-07-19 23:59:59,245.6510009765625,191.7449951171875,234.9409942626953,199.7030029296875,2328790016.0,18653610728.8
713,Ethereum,ETH,2017-07-20 23:59:59,233.9040069580078,203.21600341796875,205.4219970703125,227.26499938964844,2224999936.0,21233651866.3
714,Ethereum,ETH,2017-07-21 23:59:59,235.1179962158203,213.00999450683594,226.06100463867188,218.30499267578125,1006129984.0,20401709506.4
715,Ethereum,ETH,2017-07-22 23:59:59,232.6959991455078,216.8679962158203,217.86000061035156,229.4759979248047,618259968.0,21451273566.4
716,Ethereum,ETH,2017-07-23 23:59:59,231.67999267578125,217.7220001220703,229.1230010986328,225.9510040283203,649614976.0,21127295408.6
717,Ethereum,ETH,2017-07-24 23:59:59,227.53799438476562,222.4530029296875,226.28500366210938,224.71099853515625,431691008.0,21016755176.6
718,Ethereum,ETH,2017-07-25 23:59:59,225.32400512695312,195.84500122070312,224.3730010986328,206.7100067138672,1095760000.0,19338262506.3
719,Ethereum,ETH,2017-07-26 23:59:59,210.76699829101562,194.78399658203125,207.08599853515625,203.9530029296875,717692032.0,19085332800.0
720,Ethereum,ETH,2017-07-27 23:59:59,206.44400024414062,201.25999450683594,204.8560028076172,204.3179931640625,393283008.0,19124468250.3
721,Ethereum,ETH,2017-07-28 23:59:59,204.89700317382812,192.3040008544922,204.3249969482422,193.1230010986328,562571008.0,18081289102.8
722,Ethereum,ETH,2017-07-29 23:59:59,208.6790008544922,179.64700317382812,193.34100341796875,205.78900146484375,824355008.0,19272280500.2
723,Ethereum,ETH,2017-07-30 23:59:59,208.54100036621094,196.1490020751953,206.73599243164062,197.97799682617188,596233984.0,18545669553.6
724,Ethereum,ETH,2017-07-31 23:59:59,203.87100219726562,193.41099548339844,197.40499877929688,203.87100219726562,569414016.0,19102596754.5
725,Ethereum,ETH,2017-08-01 23:59:59,227.74400329589844,204.68800354003906,204.68800354003906,226.7689971923828,1585330048.0,21252988046.8
726,Ethereum,ETH,2017-08-02 23:59:59,229.51199340820312,218.1179962158203,227.00599670410156,219.95199584960938,632606016.0,20618746851.8
727,Ethereum,ETH,2017-08-03 23:59:59,228.29200744628906,219.88800048828125,220.17999267578125,225.3419952392578,557217024.0,21128736917.8
728,Ethereum,ETH,2017-08-04 23:59:59,227.62100219726562,222.0570068359375,225.30799865722656,223.072998046875,539782976.0,20920682038.0
729,Ethereum,ETH,2017-08-05 23:59:59,256.5069885253906,221.95199584960938,222.8520050048828,256.5069885253906,1332999936.0,24061766193.9
730,Ethereum,ETH,2017-08-06 23:59:59,271.04901123046875,252.8520050048828,256.41900634765625,261.5669860839844,1482979968.0,24541904158.6
731,Ethereum,ETH,2017-08-07 23:59:59,271.9630126953125,256.6889953613281,261.23699951171875,269.17999267578125,935726976.0,25262099071.4
732,Ethereum,ETH,2017-08-08 23:59:59,298.9070129394531,266.7959899902344,269.1000061035156,296.7690124511719,1502409984.0,27857712298.9
733,Ethereum,ETH,2017-08-09 23:59:59,318.71600341796875,276.69000244140625,297.6319885253906,296.0270080566406,2638579968.0,27794475648.4
734,Ethereum,ETH,2017-08-10 23:59:59,306.5929870605469,289.9259948730469,296.96099853515625,295.8919982910156,1076819968.0,27788165831.7
735,Ethereum,ETH,2017-08-11 23:59:59,309.2090148925781,294.4949951171875,294.4949951171875,308.864013671875,953576000.0,29013166488.9
736,Ethereum,ETH,2017-08-12 23:59:59,317.55999755859375,307.89599609375,308.7099914550781,310.60101318359375,1111650048.0,29183139234.1
737,Ethereum,ETH,2017-08-13 23:59:59,310.8160095214844,289.3139953613281,310.3659973144531,298.0639953613281,1369369984.0,28011760530.6
738,Ethereum,ETH,2017-08-14 23:59:59,306.8070068359375,296.4119873046875,298.031005859375,300.09698486328125,864390976.0,28209451116.8
739,Ethereum,ETH,2017-08-15 23:59:59,300.40899658203125,279.3269958496094,299.9519958496094,289.8179931640625,1051800000.0,27249639651.1
740,Ethereum,ETH,2017-08-16 23:59:59,303.4129943847656,285.385009765625,289.8190002441406,302.2669982910156,967643008.0,28426961862.9
741,Ethereum,ETH,2017-08-17 23:59:59,311.02801513671875,300.25,302.80499267578125,301.4570007324219,909494016.0,28357573570.0
742,Ethereum,ETH,2017-08-18 23:59:59,307.9599914550781,292.4989929199219,301.6969909667969,295.5899963378906,936160000.0,27812276026.1
743,Ethereum,ETH,2017-08-19 23:59:59,301.6669921875,286.1830139160156,296.1809997558594,297.4700012207031,860201984.0,27995885730.5
744,Ethereum,ETH,2017-08-20 23:59:59,301.4280090332031,291.5799865722656,296.6440124511719,301.4280090332031,571947008.0,28375046490.7
745,Ethereum,ETH,2017-08-21 23:59:59,347.04901123046875,297.2340087890625,300.47601318359375,321.59100341796875,2448969984.0,30280406340.3
746,Ethereum,ETH,2017-08-22 23:59:59,327.3609924316406,297.9129943847656,321.05499267578125,314.7850036621094,1336400000.0,29646659313.6
747,Ethereum,ETH,2017-08-23 23:59:59,324.2099914550781,314.53900146484375,315.2659912109375,317.5190124511719,811990016.0,29911326161.9
748,Ethereum,ETH,2017-08-24 23:59:59,327.9599914550781,317.08099365234375,317.447998046875,325.6109924316406,697665024.0,30680964299.9
749,Ethereum,ETH,2017-08-25 23:59:59,336.39801025390625,325.7959899902344,326.1090087890625,331.9150085449219,760329024.0,31281210162.4
750,Ethereum,ETH,2017-08-26 23:59:59,334.9849853515625,327.91900634765625,331.989990234375,333.8819885253906,514180992.0,31472781161.6
751,Ethereum,ETH,2017-08-27 23:59:59,347.89300537109375,334.35699462890625,334.35699462890625,347.89300537109375,633369984.0,32799991738.8
752,Ethereum,ETH,2017-08-28 23:59:59,352.0539855957031,338.4070129394531,350.0429992675781,347.74700927734375,854318976.0,32792635350.2
753,Ethereum,ETH,2017-08-29 23:59:59,373.76300048828125,347.7900085449219,347.9649963378906,370.6669921875,1220029952.0,34961063278.1
754,Ethereum,ETH,2017-08-30 23:59:59,388.74798583984375,361.97100830078125,369.4729919433594,378.4849853515625,1333319936.0,35705639884.6
755,Ethereum,ETH,2017-08-31 23:59:59,386.1390075683594,376.35400390625,378.4410095214844,383.0419921875,706254016.0,36142706813.6
756,Ethereum,ETH,2017-09-01 23:59:59,390.04400634765625,383.4670104980469,383.4670104980469,387.7409973144531,874222016.0,36593410761.0
757,Ethereum,ETH,2017-09-02 23:59:59,389.3529968261719,328.0950012207031,387.8240051269531,348.9840087890625,1483600000.0,32942250737.6
758,Ethereum,ETH,2017-09-03 23:59:59,366.48699951171875,332.23199462890625,350.22900390625,347.4840087890625,986265984.0,32807142041.2
759,Ethereum,ETH,2017-09-04 23:59:59,347.13299560546875,279.9389953613281,347.13299560546875,295.1709899902344,1801689984.0,27873682151.2
760,Ethereum,ETH,2017-09-05 23:59:59,318.5719909667969,268.2850036621094,297.5669860839844,312.9880065917969,1551049984.0,29562162666.3
761,Ethereum,ETH,2017-09-06 23:59:59,334.6579895019531,313.489990234375,313.802001953125,334.3380126953125,1058830016.0,31584914370.2
762,Ethereum,ETH,2017-09-07 23:59:59,333.5190124511719,319.9389953613281,333.5190124511719,329.4280090332031,718624000.0,31127463389.8
763,Ethereum,ETH,2017-09-08 23:59:59,329.635986328125,285.1570129394531,329.635986328125,296.49700927734375,1098780032.0,28021550341.3
764,Ethereum,ETH,2017-09-09 23:59:59,299.8909912109375,287.2200012207031,296.16900634765625,294.4049987792969,528620992.0,27829435117.5
765,Ethereum,ETH,2017-09-10 23:59:59,294.7640075683594,268.9729919433594,294.0639953613281,288.74700927734375,698326016.0,27300089799.4
766,Ethereum,ETH,2017-09-11 23:59:59,300.68798828125,286.68499755859375,289.7449951171875,294.5320129394531,571307008.0,27852586150.0
767,Ethereum,ETH,2017-09-12 23:59:59,311.19500732421875,287.2279968261719,294.6300048828125,291.4639892578125,753144000.0,27568017612.9
768,Ethereum,ETH,2017-09-13 23:59:59,291.12200927734375,260.6099853515625,291.12200927734375,277.11199951171875,921692032.0,26215830135.1
769,Ethereum,ETH,2017-09-14 23:59:59,280.8399963378906,213.9080047607422,276.5870056152344,213.9080047607422,1184589952.0,20240633669.4
770,Ethereum,ETH,2017-09-15 23:59:59,258.6549987792969,195.03500366210938,215.2209930419922,250.46400451660156,1935699968.0,23704566169.9
771,Ethereum,ETH,2017-09-16 23:59:59,262.5929870605469,238.22300720214844,250.86599731445312,246.52200317382812,711737024.0,23336257867.7
772,Ethereum,ETH,2017-09-17 23:59:59,256.9960021972656,235.24000549316406,245.8489990234375,251.74899291992188,427452000.0,23835888182.5
773,Ethereum,ETH,2017-09-18 23:59:59,293.49700927734375,252.2270050048828,252.2270050048828,293.49700927734375,1127750016.0,27794233413.2
774,Ethereum,ETH,2017-09-19 23:59:59,295.76800537109375,274.4840087890625,293.656005859375,282.8039855957031,646908992.0,26787085257.8
775,Ethereum,ETH,2017-09-20 23:59:59,290.885986328125,278.04901123046875,282.0150146484375,283.74200439453125,421404000.0,26881372918.4
776,Ethereum,ETH,2017-09-21 23:59:59,286.6099853515625,255.01600646972656,283.26300048828125,258.5799865722656,601265984.0,24502550354.3
777,Ethereum,ETH,2017-09-22 23:59:59,270.5400085449219,256.2179870605469,258.114013671875,264.30999755859375,430080992.0,25049676631.9
778,Ethereum,ETH,2017-09-23 23:59:59,286.1679992675781,261.1199951171875,264.5989990234375,286.1679992675781,450934016.0,27125537826.4
779,Ethereum,ETH,2017-09-24 23:59:59,292.947998046875,278.1319885253906,286.2139892578125,282.4830017089844,571411008.0,26780610986.1
780,Ethereum,ETH,2017-09-25 23:59:59,293.5150146484375,281.8760070800781,282.2179870605469,292.3320007324219,483160992.0,27718684464.8
781,Ethereum,ETH,2017-09-26 23:59:59,293.75,287.0199890136719,292.34600830078125,287.43798828125,345800992.0,27259015800.1
782,Ethereum,ETH,2017-09-27 23:59:59,308.0150146484375,286.82000732421875,287.0199890136719,306.4670104980469,550243968.0,29068342955.7
783,Ethereum,ETH,2017-09-28 23:59:59,307.197998046875,295.4700012207031,306.47100830078125,299.1549987792969,501894016.0,28379292200.9
784,Ethereum,ETH,2017-09-29 23:59:59,299.92401123046875,279.77301025390625,299.1199951171875,291.4670104980469,541374976.0,27654290279.9
785,Ethereum,ETH,2017-09-30 23:59:59,303.9639892578125,291.11199951171875,291.47698974609375,301.4649963378906,332439008.0,28607406297.7
786,Ethereum,ETH,2017-10-01 23:59:59,303.1929931640625,295.0610046386719,301.5469970703125,302.3370056152344,306184992.0,28694730559.4
787,Ethereum,ETH,2017-10-02 23:59:59,302.9200134277344,294.5820007324219,302.48199462890625,297.4750061035156,339443008.0,28237763673.8
788,Ethereum,ETH,2017-10-03 23:59:59,300.1109924316406,288.13299560546875,297.4830017089844,292.4630126953125,321680000.0,27766443809.3
789,Ethereum,ETH,2017-10-04 23:59:59,299.3940124511719,290.8949890136719,292.7539978027344,292.6579895019531,257906000.0,27789444566.8
790,Ethereum,ETH,2017-10-05 23:59:59,298.0409851074219,288.8399963378906,292.77301025390625,295.8630065917969,253747008.0,28098336332.5
791,Ethereum,ETH,2017-10-06 23:59:59,308.8399963378906,294.947998046875,295.1549987792969,308.5880126953125,318664000.0,29311483315.4
792,Ethereum,ETH,2017-10-07 23:59:59,313.1300048828125,304.9750061035156,308.8919982910156,311.1239929199219,342204992.0,29557048402.5
793,Ethereum,ETH,2017-10-08 23:59:59,312.5419921875,308.02801513671875,311.0589904785156,308.6080017089844,293167008.0,29322710612.1
794,Ethereum,ETH,2017-10-09 23:59:59,309.31298828125,288.18499755859375,308.6669921875,297.3919982910156,559467008.0,28261533648.4
795,Ethereum,ETH,2017-10-10 23:59:59,306.15399169921875,293.1730041503906,297.60101318359375,299.8699951171875,359705984.0,28501667385.4
796,Ethereum,ETH,2017-10-11 23:59:59,304.3900146484375,299.09600830078125,301.1809997558594,303.45599365234375,264146000.0,28847211567.6
797,Ethereum,ETH,2017-10-12 23:59:59,309.1510009765625,303.2900085449219,303.49798583984375,304.135986328125,527556992.0,28916525239.7
798,Ethereum,ETH,2017-10-13 23:59:59,348.59600830078125,299.6570129394531,304.0790100097656,338.7569885253906,1304359936.0,32213441853.9
799,Ethereum,ETH,2017-10-14 23:59:59,347.9750061035156,334.697998046875,338.85198974609375,339.62799072265625,516561984.0,32301459659.3
800,Ethereum,ETH,2017-10-15 23:59:59,342.7170104980469,320.427001953125,339.52899169921875,336.5950012207031,635406976.0,32018244067.1
801,Ethereum,ETH,2017-10-16 23:59:59,349.3450012207031,332.0419921875,336.71099853515625,333.3840026855469,692884992.0,31718200756.4
802,Ethereum,ETH,2017-10-17 23:59:59,333.4840087890625,311.7869873046875,333.4840087890625,317.0820007324219,509924000.0,30173609811.9
803,Ethereum,ETH,2017-10-18 23:59:59,317.2359924316406,290.635986328125,316.9440002441406,314.3190002441406,606113984.0,29917084625.0
804,Ethereum,ETH,2017-10-19 23:59:59,316.7139892578125,305.8280029296875,314.5379943847656,308.0880126953125,349830016.0,29330304837.3
805,Ethereum,ETH,2017-10-20 23:59:59,311.43798828125,303.4939880371094,308.0459899902344,304.0060119628906,396672992.0,28947916800.4
806,Ethereum,ETH,2017-10-21 23:59:59,303.92999267578125,291.76800537109375,303.5719909667969,300.18701171875,408014016.0,28590314193.9
807,Ethereum,ETH,2017-10-22 23:59:59,305.50201416015625,292.8139953613281,300.54901123046875,295.4460144042969,327387008.0,28144794781.6
808,Ethereum,ETH,2017-10-23 23:59:59,295.74798583984375,277.57501220703125,295.09600830078125,286.95001220703125,482336000.0,27341319875.9
809,Ethereum,ETH,2017-10-24 23:59:59,311.9580078125,282.6579895019531,287.1199951171875,298.3280029296875,684281024.0,28431576038.0
810,Ethereum,ETH,2017-10-25 23:59:59,301.8489990234375,290.7179870605469,298.43701171875,297.92498779296875,325040000.0,28399185652.0
811,Ethereum,ETH,2017-10-26 23:59:59,301.0660095214844,295.2229919433594,298.0220031738281,296.5270080566406,270272992.0,28271925665.9
812,Ethereum,ETH,2017-10-27 23:59:59,299.2560119628906,294.0589904785156,296.50799560546875,297.4230041503906,257168992.0,28363439564.0
813,Ethereum,ETH,2017-10-28 23:59:59,300.35699462890625,293.5849914550781,297.9150085449219,296.2980041503906,264424000.0,28262202960.2
814,Ethereum,ETH,2017-10-29 23:59:59,313.7550048828125,296.3810119628906,296.3810119628906,305.0880126953125,551752000.0,29106827254.2
815,Ethereum,ETH,2017-10-30 23:59:59,310.4960021972656,304.35198974609375,304.7820129394531,307.7510070800781,331441984.0,29367079932.6
816,Ethereum,ETH,2017-10-31 23:59:59,310.5480041503906,305.8789978027344,307.37799072265625,305.8789978027344,369583008.0,29194751984.9
817,Ethereum,ETH,2017-11-01 23:59:59,306.4010009765625,290.5830078125,305.7619934082031,291.6940002441406,553864000.0,27846764493.8
818,Ethereum,ETH,2017-11-02 23:59:59,293.9070129394531,281.1719970703125,290.7250061035156,287.4289855957031,904900992.0,27445442367.9
819,Ethereum,ETH,2017-11-03 23:59:59,308.31298828125,287.6929931640625,288.49700927734375,305.71099853515625,646339968.0,29197317355.4
820,Ethereum,ETH,2017-11-04 23:59:59,305.4809875488281,295.802001953125,305.4809875488281,300.468994140625,416479008.0,28702737364.9
821,Ethereum,ETH,2017-11-05 23:59:59,301.3710021972656,295.11700439453125,300.0369873046875,296.26300048828125,337657984.0,28307052340.9
822,Ethereum,ETH,2017-11-06 23:59:59,305.4150085449219,293.7170104980469,296.427001953125,298.8919982910156,579358976.0,28564296471.6
823,Ethereum,ETH,2017-11-07 23:59:59,304.8420104980469,290.7669982910156,298.5679931640625,294.65899658203125,540766016.0,28165778801.2
824,Ethereum,ETH,2017-11-08 23:59:59,318.7019958496094,293.1029968261719,294.27099609375,309.07000732421875,967955968.0,29549552409.4
825,Ethereum,ETH,2017-11-09 23:59:59,329.4519958496094,307.0559997558594,308.6449890136719,320.8840026855469,893249984.0,30685584327.4
826,Ethereum,ETH,2017-11-10 23:59:59,324.7179870605469,294.5419921875,320.6709899902344,299.25299072265625,885985984.0,28623188737.6
827,Ethereum,ETH,2017-11-11 23:59:59,319.4530029296875,298.1919860839844,298.58599853515625,314.6809997558594,842300992.0,30105285828.4
828,Ethereum,ETH,2017-11-12 23:59:59,319.15301513671875,298.51300048828125,314.69000244140625,307.9079895019531,1613479936.0,29463540579.2
829,Ethereum,ETH,2017-11-13 23:59:59,328.4150085449219,307.0249938964844,307.0249938964844,316.71600341796875,1041889984.0,30312834755.5
830,Ethereum,ETH,2017-11-14 23:59:59,340.177001953125,316.76300048828125,316.76300048828125,337.6310119628906,1069680000.0,32321383639.1
831,Ethereum,ETH,2017-11-15 23:59:59,340.9119873046875,329.81298828125,337.9639892578125,333.35699462890625,722665984.0,31919060540.0
832,Ethereum,ETH,2017-11-16 23:59:59,336.15899658203125,323.6059875488281,333.4429931640625,330.92401123046875,797254016.0,31692795452.9
833,Ethereum,ETH,2017-11-17 23:59:59,334.9639892578125,327.52301025390625,330.1669921875,332.3940124511719,621732992.0,31840349187.1
834,Ethereum,ETH,2017-11-18 23:59:59,349.6159973144531,327.68701171875,331.9800109863281,347.61199951171875,649638976.0,33305160559.1
835,Ethereum,ETH,2017-11-19 23:59:59,371.2909851074219,344.739990234375,347.4010009765625,354.385986328125,1181529984.0,33961430090.0
836,Ethereum,ETH,2017-11-20 23:59:59,372.1369934082031,353.28900146484375,354.093994140625,366.7300109863281,807027008.0,35151847932.9
837,Ethereum,ETH,2017-11-21 23:59:59,372.4700012207031,350.6929931640625,367.4429931640625,360.4010009765625,949912000.0,34552559750.0
838,Ethereum,ETH,2017-11-22 23:59:59,381.4200134277344,360.1470031738281,360.31201171875,380.6520080566406,800819008.0,36501878924.8
839,Ethereum,ETH,2017-11-23 23:59:59,425.5480041503906,376.0880126953125,381.4389953613281,410.1659851074219,1845680000.0,39340408035.9
840,Ethereum,ETH,2017-11-24 23:59:59,480.9729919433594,402.75799560546875,412.5010070800781,474.9110107421875,2292829952.0,45560021462.3
841,Ethereum,ETH,2017-11-25 23:59:59,485.1919860839844,461.0530090332031,475.6759948730469,466.2760009765625,1422080000.0,44741093552.3
842,Ethereum,ETH,2017-11-26 23:59:59,472.7229919433594,451.6059875488281,465.9739990234375,471.3299865722656,1197779968.0,45235644661.6
843,Ethereum,ETH,2017-11-27 23:59:59,493.4049987792969,468.4849853515625,471.531005859375,480.3550109863281,1396480000.0,46111561438.2
844,Ethereum,ETH,2017-11-28 23:59:59,482.4800109863281,466.34698486328125,480.51800537109375,472.9020080566406,1346499968.0,45405717908.6
845,Ethereum,ETH,2017-11-29 23:59:59,522.3070068359375,425.0710144042969,473.281005859375,427.52301025390625,2675940096.0,41057383008.6
846,Ethereum,ETH,2017-11-30 23:59:59,465.49700927734375,401.2430114746094,431.2149963378906,447.114013671875,1903040000.0,42947937239.0
847,Ethereum,ETH,2017-12-01 23:59:59,472.6090087890625,428.31201171875,445.2090148925781,466.5400085449219,1247879936.0,44823457368.9
848,Ethereum,ETH,2017-12-02 23:59:59,476.239013671875,456.65301513671875,466.85101318359375,463.4490051269531,943649984.0,44535863932.9
849,Ethereum,ETH,2017-12-03 23:59:59,482.8139953613281,451.85198974609375,463.7049865722656,465.8529968261719,990556992.0,44776362723.9
850,Ethereum,ETH,2017-12-04 23:59:59,474.7770080566406,453.31201171875,466.0539855957031,470.2040100097656,1005550016.0,45204145124.6
851,Ethereum,ETH,2017-12-05 23:59:59,473.5580139160156,457.6600036621094,470.29400634765625,463.281005859375,1216720000.0,44548159326.4
852,Ethereum,ETH,2017-12-06 23:59:59,462.7080078125,420.2099914550781,462.60400390625,428.5880126953125,1998259968.0,41220997941.6
